id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
27220,hotel_152474,24,24,5,5,4,5,5,5,5,3,good
32328,hotel_620038,-1,-1,5,5,5,5,5,5,5,2,good
14467,hotel_259337,11,10,5,5,4,5,4,5,4,2,good
1856,hotel_261070,-1,-1,4,4,3,5,3,3,3,5,good
13200,hotel_582371,2,2,5,3,5,4,4,5,4,4,good
21809,hotel_228556,2,2,3,3,2,5,3,5,3,5,good
41287,hotel_498233,-1,-1,5,5,5,5,5,3,4,5,good
37293,hotel_230550,2,2,4,3,4,3,4,4,4,2,good
32528,hotel_301657,11,1,1,1,4,3,4,1,1,3,good
14076,hotel_601762,1,0,5,5,5,5,5,5,5,4,good
22168,hotel_602600,3,1,3,2,4,4,2,5,2,3,good
23181,hotel_584407,11,2,2,2,3,3,2,3,2,2,good
14477,hotel_259337,11,10,4,3,5,4,4,5,3,4,good
1634,hotel_299568,3,3,3,3,3,3,4,3,2,3,good
53710,hotel_256632,3,3,4,5,4,4,5,4,4,4,good
402,hotel_897108,10,10,4,4,5,5,4,4,4,4,good
43015,hotel_307616,3,2,4,4,4,4,4,4,4,3,good
54459,hotel_266529,4,2,2,5,2,5,4,5,5,5,good
27745,hotel_237573,2,1,3,3,3,4,3,3,3,2,good
39389,hotel_115644,11,9,4,3,3,4,4,4,3,3,good
29786,hotel_266625,3,3,5,4,4,4,5,5,4,5,good
23198,hotel_584407,7,7,5,5,5,5,5,5,5,5,good
14367,hotel_257312,5,5,5,4,5,5,5,5,5,5,good
1786,hotel_321151,3,1,5,3,4,4,4,3,4,4,good
27747,hotel_506652,-1,-1,4,5,4,4,3,5,4,4,good
24352,hotel_276421,2,2,2,2,2,3,4,3,4,1,good
6002,hotel_277997,1,1,4,4,5,4,4,5,5,1,good
47276,hotel_603376,-1,-1,5,4,5,5,5,5,5,5,good
51217,hotel_291544,5,2,5,4,5,4,4,5,5,3,good
7676,hotel_152463,2,2,5,4,5,4,5,4,5,4,good
11492,hotel_1068246,24,21,5,5,5,5,5,5,5,5,good
13190,hotel_582371,1,1,5,5,5,5,5,5,5,4,good
18095,hotel_202654,5,2,5,5,5,5,5,5,4,5,good
49856,hotel_578371,6,5,4,3,4,4,3,3,3,3,good
30307,hotel_124264,2,2,4,4,4,4,3,5,5,3,good
50555,hotel_508162,6,2,4,4,4,3,4,3,4,3,good
55511,hotel_276938,-1,-1,5,5,4,5,5,5,5,3,good
13892,hotel_237571,3,3,4,3,2,5,3,5,4,3,good
42483,hotel_497689,-1,-1,5,5,5,5,5,5,5,4,good
10557,hotel_574449,1,1,5,5,5,5,5,4,5,4,good
24563,hotel_639686,2,1,5,5,4,5,4,5,5,4,good
8522,hotel_224843,1,1,2,4,4,4,4,2,3,2,good
2569,hotel_224248,1,1,5,5,5,3,5,5,5,5,good
46930,hotel_256618,1,1,4,4,4,5,5,5,4,5,good
14470,hotel_259337,35,31,5,5,5,5,5,3,5,3,good
25335,hotel_296175,-1,-1,5,5,4,5,5,5,5,5,good
18634,hotel_498185,3,3,5,5,5,5,5,5,5,4,good
23033,hotel_112325,5,5,5,5,4,5,5,5,5,5,good
15530,hotel_300459,2,2,5,5,5,4,5,5,5,2,good
38781,hotel_208082,7,7,5,5,5,5,5,5,5,5,good
21467,hotel_278586,6,6,5,5,5,4,5,5,5,4,good
37471,hotel_306179,1,1,4,4,4,5,4,3,3,2,good
51331,hotel_530406,19,2,1,1,2,2,1,2,1,2,good
31804,hotel_149395,2,1,5,5,4,5,4,5,5,4,good
12729,hotel_555283,14,13,5,5,5,5,5,5,5,5,good
55516,hotel_276938,3,3,4,4,3,5,3,4,3,3,good
3628,hotel_478252,12,11,5,5,5,5,5,5,5,5,good
25355,hotel_296175,1,1,5,5,4,5,5,5,5,5,good
18077,hotel_126260,-1,-1,5,5,5,5,5,5,5,5,good
13283,hotel_225459,2,2,5,4,5,5,5,5,5,5,good
54681,hotel_502408,3,2,4,4,4,5,4,3,4,5,good
13060,hotel_236065,-1,-1,5,5,4,5,3,5,5,5,good
22456,hotel_228653,3,3,4,4,4,4,5,5,4,4,good
39423,hotel_115644,16,11,5,5,5,5,5,5,5,5,good
8408,hotel_320581,-1,-1,5,4,5,5,5,4,4,5,good
23992,hotel_189397,-1,-1,3,2,1,4,2,3,2,1,good
12730,hotel_555283,9,9,5,5,5,5,5,5,5,5,good
16420,hotel_239019,8,8,4,4,4,4,4,4,3,3,good
32823,hotel_313884,21,19,5,5,5,5,5,5,5,5,good
29727,hotel_621785,6,6,5,5,5,4,5,5,5,5,good
11655,hotel_236040,9,8,5,5,3,5,5,5,5,3,good
31330,hotel_228696,1,1,4,4,4,4,4,4,4,4,good
48407,hotel_120684,9,9,5,5,5,5,5,2,4,5,good
10968,hotel_306175,1,1,4,3,5,4,5,4,5,5,good
15842,hotel_583034,15,9,3,2,4,3,4,2,2,2,good
52298,hotel_254575,8,5,5,5,3,4,5,5,4,4,good
3354,hotel_478252,6,5,5,5,5,5,5,5,5,4,good
12299,hotel_262330,4,3,5,5,5,4,5,5,5,5,good
41531,hotel_595373,-1,-1,3,3,2,3,5,5,2,5,good
46671,hotel_781663,-1,-1,5,4,5,5,5,5,4,5,good
35232,hotel_302109,1,1,5,5,5,5,5,5,5,5,good
43336,hotel_233465,5,5,5,5,5,5,5,5,5,5,good
19201,hotel_302385,3,1,3,3,3,4,3,3,3,3,good
19128,hotel_228395,1,0,3,3,3,2,2,2,3,3,good
53543,hotel_269966,1,1,5,4,5,5,5,5,5,3,good
31672,hotel_265628,-1,-1,4,4,4,4,5,4,5,5,good
9240,hotel_113317,5,5,5,5,5,5,5,5,5,5,good
54393,hotel_233571,1,1,5,5,5,5,5,5,5,3,good
33977,hotel_581505,-1,-1,4,4,4,4,4,3,3,3,good
46465,hotel_192044,1,1,4,4,3,4,4,4,4,3,good
7864,hotel_276043,6,6,5,5,5,5,5,4,4,4,good
51283,hotel_320038,-1,-1,5,4,5,2,5,5,5,4,good
6814,hotel_229171,2,2,4,3,5,4,5,4,3,3,good
49816,hotel_578371,1,1,4,5,5,5,5,4,4,4,good
4326,hotel_119658,2,2,5,5,5,5,5,5,5,5,good
16572,hotel_301250,3,3,5,5,5,5,5,5,5,3,good
12726,hotel_555283,8,8,5,4,5,5,5,5,5,3,good
14054,hotel_299199,26,11,2,2,2,4,3,2,3,3,good
3104,hotel_229602,-1,-1,4,4,4,5,4,5,5,5,good
49707,hotel_578371,3,1,5,5,5,5,5,5,5,5,good
23612,hotel_268249,8,7,2,2,1,1,2,4,2,3,good
53302,hotel_203921,-1,-1,5,5,5,5,5,5,5,5,good
21875,hotel_190616,4,4,4,5,4,5,5,5,4,5,good
8420,hotel_320581,1,1,4,5,5,5,4,4,4,5,good
30365,hotel_112307,2,2,4,4,4,4,4,4,4,4,good
7436,hotel_305371,2,0,3,3,3,4,4,3,3,3,good
98,hotel_109413,-1,-1,3,3,4,5,4,4,4,1,good
52659,hotel_604501,1,1,5,5,5,5,5,5,5,5,good
46266,hotel_281071,5,3,4,3,5,5,5,2,4,4,good
28087,hotel_150842,22,21,5,5,5,5,5,5,5,5,good
23228,hotel_584407,8,3,2,1,4,3,3,3,3,4,good
50809,hotel_618542,-1,-1,5,4,5,3,5,4,4,5,good
52020,hotel_758191,10,9,3,2,5,5,3,2,3,1,good
2171,hotel_119593,1,1,4,4,4,4,3,3,3,2,good
49258,hotel_620703,1,1,5,5,5,5,5,5,5,5,good
29290,hotel_151022,17,15,3,2,3,4,4,3,4,1,good
28257,hotel_148598,1,1,3,3,3,3,2,3,3,2,good
14531,hotel_265343,-1,-1,5,5,5,5,5,5,5,5,good
3451,hotel_478252,1,1,5,5,5,5,5,5,5,5,good
12748,hotel_254869,5,5,5,5,4,4,4,5,4,4,good
39453,hotel_115644,14,8,4,5,4,5,4,4,4,4,good
53823,hotel_578305,10,6,5,5,5,5,5,5,5,5,good
2805,hotel_289202,2,2,4,4,2,4,4,5,5,2,good
9422,hotel_229495,1,1,5,3,5,5,5,5,5,5,good
31459,hotel_203970,2,2,5,4,5,2,5,5,5,5,good
20482,hotel_100577,1,0,3,3,3,4,4,3,3,3,good
27586,hotel_230120,-1,-1,4,5,5,5,5,5,5,4,good
43535,hotel_112328,1,1,4,4,4,4,5,4,4,2,good
34394,hotel_307574,1,1,5,5,5,5,5,5,5,5,good
23504,hotel_256567,1,1,5,5,5,5,5,4,5,4,good
49768,hotel_578371,2,1,5,5,5,5,5,5,5,5,good
33232,hotel_654030,8,8,5,5,5,5,5,5,5,5,good
35932,hotel_202988,1,1,2,5,2,5,2,4,3,2,good
3679,hotel_478252,5,5,5,4,4,4,4,2,2,2,good
7309,hotel_229228,1,1,4,4,4,5,3,5,4,4,good
46688,hotel_781663,3,2,4,3,5,4,5,5,5,5,good
22614,hotel_301583,3,3,5,4,5,5,5,5,5,5,good
5042,hotel_149399,7,7,4,4,5,5,5,5,3,5,good
2773,hotel_289202,2,2,5,5,5,5,5,5,5,4,good
53609,hotel_308432,2,2,5,5,5,5,5,5,5,5,good
28335,hotel_148598,4,4,4,5,5,5,5,5,5,5,good
37058,hotel_585204,1,1,5,5,5,5,5,5,5,3,good
48744,hotel_254870,1,1,5,4,4,5,5,4,5,4,good
42029,hotel_256647,1,1,4,4,5,5,5,5,3,3,good
28513,hotel_239591,3,3,4,4,3,4,4,4,4,3,good
40411,hotel_241746,2,2,4,4,4,5,5,5,5,5,good
5741,hotel_230723,-1,-1,3,3,2,5,2,4,4,3,good
8201,hotel_283391,4,1,5,5,5,5,5,5,5,5,good
7289,hotel_813649,6,2,2,2,2,3,4,4,2,3,good
33347,hotel_610494,-1,-1,5,5,5,5,5,5,5,5,good
12997,hotel_275180,1,1,4,5,3,5,3,4,3,2,good
4436,hotel_653138,1,1,5,5,5,5,5,5,5,5,good
24718,hotel_304611,1,1,5,5,5,4,5,5,5,5,good
50166,hotel_578371,16,16,5,5,4,4,4,3,2,5,good
7517,hotel_582479,4,4,5,5,5,5,5,5,5,5,good
9825,hotel_243535,3,3,4,3,4,5,4,5,5,5,good
56203,hotel_115625,-1,-1,5,4,3,5,5,5,4,3,good
19012,hotel_205774,-1,-1,4,4,3,5,3,5,5,3,good
50042,hotel_578371,3,3,5,5,5,5,5,5,5,5,good
46247,hotel_281071,2,2,5,5,5,5,5,5,4,5,good
9369,hotel_209583,9,4,2,2,4,5,4,4,3,1,good
20802,hotel_229032,3,3,4,4,4,4,5,5,5,4,good
52251,hotel_254575,-1,-1,5,5,5,5,5,5,5,5,good
38959,hotel_634363,3,2,2,2,2,4,3,2,3,3,good
25894,hotel_305068,-1,-1,5,5,4,5,5,5,5,5,good
31879,hotel_149395,5,5,4,4,4,5,4,5,5,4,good
32976,hotel_236198,5,5,4,4,3,5,3,4,4,4,good
45157,hotel_262569,2,2,4,4,5,4,4,4,4,2,good
19868,hotel_194308,8,8,5,4,5,5,5,5,5,5,good
25230,hotel_230719,5,5,4,4,4,4,4,4,4,4,good
52928,hotel_228809,5,5,5,5,4,5,5,5,5,5,good
18739,hotel_301378,-1,-1,5,3,5,4,4,5,4,5,good
37849,hotel_614361,1,1,5,4,4,5,5,4,4,4,good
38761,hotel_208082,1,1,4,4,4,5,4,4,4,3,good
50844,hotel_618542,5,3,5,5,5,5,5,5,5,5,good
39441,hotel_115644,17,8,5,5,5,5,5,5,5,4,good
35925,hotel_202988,2,2,5,5,5,5,5,5,5,5,good
13343,hotel_282590,-1,-1,5,5,3,5,4,4,4,3,good
11548,hotel_583028,8,8,2,3,1,5,1,3,3,1,good
14678,hotel_224214,-1,-1,5,5,5,5,5,5,5,3,good
40420,hotel_241746,1,1,4,5,4,5,5,5,5,5,good
25827,hotel_231514,2,2,5,4,5,5,4,5,4,4,good
12806,hotel_630596,2,1,5,5,5,3,5,5,5,5,good
28154,hotel_502108,-1,-1,4,5,4,5,5,5,5,4,good
55920,hotel_224221,4,4,5,5,5,5,5,5,5,5,good
21699,hotel_256527,1,0,4,3,3,4,4,5,4,3,bad
44823,hotel_217844,1,1,4,4,5,5,5,3,4,5,bad
28107,hotel_150842,31,1,1,1,1,4,2,1,2,1,bad
6576,hotel_217000,-1,-1,1,1,1,2,1,1,1,1,bad
21222,hotel_275401,-1,-1,1,1,1,1,1,1,1,2,bad
40438,hotel_302249,3,3,4,3,4,4,5,5,5,5,bad
25923,hotel_305068,-1,-1,5,5,5,5,4,4,4,3,bad
19449,hotel_678328,9,4,2,2,5,2,5,1,2,2,bad
48008,hotel_265745,1,1,3,3,2,4,3,3,3,2,bad
25798,hotel_217378,5,4,1,1,2,2,1,1,1,1,bad
6263,hotel_506158,-1,-1,2,1,3,1,4,3,3,3,bad
21044,hotel_202990,-1,-1,1,1,1,1,1,1,1,1,bad
50894,hotel_256653,2,2,2,1,2,4,2,1,2,1,bad
32970,hotel_236198,11,6,1,1,1,5,3,3,3,3,bad
14446,hotel_259337,17,6,2,2,4,4,4,4,3,2,bad
32291,hotel_192090,9,4,1,1,3,4,5,2,2,3,bad
54561,hotel_594928,2,2,2,4,5,4,5,2,4,5,bad
16126,hotel_218492,23,12,1,1,2,2,1,1,2,1,bad
23264,hotel_584407,8,1,2,2,3,4,2,2,1,1,bad
6379,hotel_506158,3,3,5,3,5,5,5,5,4,5,bad
2982,hotel_593661,1,1,1,1,2,2,3,1,1,1,bad
54491,hotel_231258,24,5,1,1,1,1,3,3,4,3,bad
19587,hotel_120988,7,2,2,2,3,3,3,1,1,2,bad
7644,hotel_305379,-1,-1,4,4,3,5,4,5,4,2,bad
8985,hotel_530147,-1,-1,1,1,1,1,1,1,1,1,bad
25728,hotel_217378,-1,-1,1,3,3,4,2,1,3,1,bad
24884,hotel_600113,1,1,4,2,4,3,2,4,4,3,bad
12679,hotel_301677,-1,-1,3,3,2,1,3,4,3,3,bad
19124,hotel_228395,-1,-1,1,1,1,1,1,2,1,1,bad
16958,hotel_739096,-1,-1,3,2,3,2,3,2,3,3,bad
8808,hotel_190149,-1,-1,3,3,3,4,4,4,4,2,bad
6540,hotel_530096,4,2,1,1,1,2,1,2,1,2,bad
23091,hotel_301573,7,1,1,1,2,5,4,1,1,4,bad
38877,hotel_634363,10,1,1,1,1,3,1,1,1,1,bad
32664,hotel_222985,-1,-1,1,1,2,1,3,1,1,1,bad
28270,hotel_148598,1,1,1,1,5,4,5,1,4,3,bad
25279,hotel_229156,-1,-1,1,1,2,4,3,1,1,3,bad
40874,hotel_217546,1,0,1,1,3,3,3,1,1,3,bad
4970,hotel_149399,15,7,1,1,1,1,1,2,1,2,bad
20731,hotel_501434,-1,-1,2,2,2,4,3,3,3,3,bad
2530,hotel_224877,-1,-1,4,3,5,2,5,3,4,3,bad
4739,hotel_603094,3,2,1,2,2,4,2,1,1,1,bad
17080,hotel_209621,8,3,1,3,1,1,1,1,1,1,bad
17940,hotel_280902,-1,-1,2,2,2,3,3,4,2,3,bad
56092,hotel_155800,3,3,1,2,1,3,1,1,1,3,bad
25786,hotel_217378,2,0,1,1,1,2,2,1,1,3,bad
15928,hotel_218492,4,2,2,2,2,1,3,2,1,2,bad
23572,hotel_563485,5,5,5,5,5,4,5,5,5,4,bad
22424,hotel_478253,4,4,2,2,2,5,1,3,3,2,bad
43580,hotel_112328,4,2,3,4,2,1,2,2,1,1,bad
6574,hotel_114032,-1,-1,2,3,3,1,3,5,4,3,bad
34093,hotel_217630,10,7,1,1,1,2,1,1,1,2,bad
53370,hotel_209382,-1,-1,2,2,1,4,2,4,4,3,bad
23476,hotel_149214,-1,-1,1,1,1,5,1,1,1,3,bad
48903,hotel_208453,-1,-1,4,3,4,5,3,1,3,3,bad
31630,hotel_265628,12,1,1,1,1,1,1,1,1,1,bad
50003,hotel_578371,14,12,5,5,5,5,5,5,5,5,bad
11212,hotel_232502,3,1,2,2,4,4,3,3,2,3,bad
54505,hotel_202973,5,5,4,4,4,5,5,5,5,5,bad
24182,hotel_523998,1,0,1,1,1,3,1,1,1,1,bad
44213,hotel_229182,-1,-1,2,2,2,5,3,1,3,3,bad
37938,hotel_234771,1,1,1,1,1,2,1,2,4,3,bad
48731,hotel_260049,4,4,1,1,1,3,1,1,1,1,bad
23408,hotel_584407,34,7,1,1,3,4,3,1,2,3,bad
48427,hotel_120684,13,8,1,1,1,4,4,1,2,4,bad
33093,hotel_119355,1,1,2,2,1,1,2,3,2,2,bad
47575,hotel_236068,-1,-1,4,4,4,5,4,5,4,3,bad
8779,hotel_609500,-1,-1,3,4,3,4,3,2,1,2,bad
8986,hotel_530147,-1,-1,1,2,4,4,4,2,3,4,bad
31745,hotel_265628,25,7,2,2,1,2,2,2,2,3,bad
38060,hotel_148045,2,1,1,2,2,2,3,2,1,3,bad
4630,hotel_301581,6,6,5,4,4,5,5,5,4,5,bad
39618,hotel_559392,-1,-1,2,2,1,3,1,2,3,2,bad
44947,hotel_296915,2,1,3,3,4,4,3,1,1,2,bad
41090,hotel_202976,-1,-1,1,1,2,2,3,1,3,2,bad
11290,hotel_229063,-1,-1,1,1,1,4,1,3,1,1,bad
975,hotel_292158,-1,-1,4,5,2,5,3,5,3,5,bad
34898,hotel_230347,2,2,2,2,1,4,3,2,3,1,bad
19928,hotel_249328,1,1,1,2,1,5,1,3,3,1,bad
47086,hotel_275097,1,1,1,2,1,5,3,3,2,1,bad
24363,hotel_276421,15,8,1,1,1,1,1,1,1,1,bad
16746,hotel_259330,7,5,2,2,1,2,2,2,2,1,bad
36114,hotel_112162,-1,-1,1,1,1,3,1,2,1,3,bad
15788,hotel_583034,6,5,4,4,4,4,4,1,5,2,bad
22621,hotel_301583,3,3,4,4,4,4,5,3,5,1,bad
397,hotel_897108,25,10,1,1,1,2,1,1,1,3,bad
17042,hotel_209621,1,0,2,2,2,2,2,3,2,2,bad
18942,hotel_573658,-1,-1,4,5,4,5,4,4,5,4,bad
10483,hotel_263673,-1,-1,5,5,5,5,5,5,5,5,bad
52693,hotel_586662,2,1,1,2,3,3,2,2,1,2,bad
42742,hotel_247957,5,3,1,1,2,1,2,1,2,3,bad
49365,hotel_149397,2,1,1,1,1,2,1,3,1,2,bad
12183,hotel_305486,3,2,2,2,3,5,3,2,2,3,bad
949,hotel_292158,42,12,1,1,4,3,4,2,2,1,bad
47706,hotel_115482,13,2,1,1,2,2,2,1,1,2,bad
22252,hotel_190635,3,0,1,2,4,4,3,2,2,2,bad
7390,hotel_305371,3,1,2,2,2,5,2,4,4,2,bad
3497,hotel_478252,30,7,1,1,1,1,1,1,1,1,bad
19331,hotel_281960,8,7,2,1,1,5,2,1,2,1,bad
22554,hotel_306174,-1,-1,1,1,1,4,1,2,2,3,bad
38008,hotel_148045,1,1,2,1,2,1,4,3,2,1,bad
44302,hotel_226834,2,0,2,2,1,4,1,2,2,1,bad
35078,hotel_232777,3,2,2,1,1,4,4,2,1,3,bad
54764,hotel_502408,25,14,3,1,3,4,3,3,3,3,bad
30236,hotel_227464,2,2,1,1,1,4,3,1,1,4,bad
41230,hotel_257281,5,4,3,2,2,4,3,2,3,4,bad
39064,hotel_634363,11,4,1,2,2,2,2,2,2,2,bad
11269,hotel_194278,3,3,4,4,4,5,4,5,5,2,bad
23761,hotel_301647,2,0,1,1,3,2,1,2,1,1,bad
13417,hotel_305809,-1,-1,1,2,1,5,1,3,3,1,bad
49233,hotel_620703,13,7,1,1,2,3,1,1,2,3,bad
45393,hotel_234569,-1,-1,1,1,2,4,2,1,1,1,bad
2664,hotel_113927,1,1,2,2,2,4,2,3,2,1,bad
22254,hotel_190635,1,1,1,3,5,5,2,1,1,3,bad
39692,hotel_273177,1,1,2,3,2,3,3,3,2,4,bad
5937,hotel_1084661,1,1,2,2,3,2,4,1,1,1,bad
53151,hotel_506418,2,2,2,2,4,4,3,2,1,4,bad
44447,hotel_150446,3,2,3,3,3,4,4,4,2,5,bad
47240,hotel_232504,-1,-1,3,3,2,4,4,2,2,4,bad
47392,hotel_577645,-1,-1,5,3,5,5,5,3,4,3,bad
31623,hotel_239895,2,2,1,1,1,2,1,3,3,3,bad
4997,hotel_149399,6,3,4,4,5,3,5,2,5,4,bad
11509,hotel_1068246,24,17,1,1,1,4,1,1,1,1,bad
13656,hotel_302294,7,6,1,2,3,4,4,1,2,4,bad
47568,hotel_279809,12,10,2,2,1,2,2,1,2,2,bad
34953,hotel_249487,-1,-1,2,1,1,3,1,4,4,2,bad
49510,hotel_149397,1,1,3,3,2,4,3,4,3,1,bad
31211,hotel_218524,48,22,1,1,1,1,1,1,2,1,bad
20996,hotel_224957,-1,-1,1,2,2,3,2,1,1,2,bad
29330,hotel_151022,3,3,4,4,4,5,4,4,3,3,bad
24423,hotel_276421,3,2,1,1,1,1,1,1,1,1,bad
29147,hotel_601686,1,1,3,3,3,3,3,3,2,3,bad
2247,hotel_150854,23,3,1,2,2,2,2,1,1,2,bad
591,hotel_897108,1,1,5,5,5,5,5,5,5,5,bad
27143,hotel_736553,-1,-1,1,1,1,2,1,1,1,1,bad
29066,hotel_299128,3,1,4,4,4,4,4,5,4,4,bad
36698,hotel_305854,2,2,1,1,1,3,3,1,1,3,bad
40791,hotel_534764,13,13,1,1,2,3,2,1,1,1,bad
16160,hotel_498911,-1,-1,2,1,2,5,2,3,2,3,bad
33868,hotel_613711,4,4,3,3,4,4,4,3,3,5,bad
54021,hotel_119657,1,0,2,2,2,4,4,4,2,5,bad
20992,hotel_228642,11,3,1,1,3,1,2,1,1,1,bad
23758,hotel_301647,3,2,2,2,2,2,2,2,2,3,bad
16937,hotel_259330,-1,-1,3,3,2,3,4,2,4,4,bad
40407,hotel_291267,1,1,2,2,3,4,3,3,4,3,bad
21988,hotel_120330,-1,-1,2,2,2,2,2,4,2,2,bad
42777,hotel_247957,4,4,3,3,2,4,4,2,4,1,bad
11781,hotel_251264,-1,-1,1,1,1,3,1,1,1,1,bad
54239,hotel_239800,4,4,2,2,2,3,3,1,1,3,bad
1421,hotel_1095744,6,3,1,1,1,3,1,2,1,2,bad
32956,hotel_236198,-1,-1,2,2,1,4,1,3,3,2,bad
19468,hotel_120432,-1,-1,1,1,1,1,1,1,1,1,bad
42790,hotel_247957,5,3,3,3,2,3,3,2,3,1,bad
32845,hotel_313884,29,8,1,1,1,1,1,3,1,2,bad
33212,hotel_654030,8,3,2,2,3,4,3,4,2,4,bad
20337,hotel_675165,1,1,4,4,4,2,4,3,3,4,bad
38055,hotel_148045,1,1,2,2,2,3,4,1,2,1,bad
54260,hotel_228512,7,2,2,2,3,5,3,1,1,3,bad
27128,hotel_736553,1,1,1,1,1,3,1,1,1,1,bad
33168,hotel_654030,-1,-1,1,1,1,2,5,1,2,2,bad
22834,hotel_305520,-1,-1,2,2,2,3,3,1,2,1,bad
109,hotel_109413,-1,-1,3,4,5,4,4,4,1,3,bad
6579,hotel_217000,-1,-1,1,1,2,2,1,3,2,4,bad
55419,hotel_111422,-1,-1,1,2,2,1,1,1,2,1,bad
14109,hotel_601762,38,26,3,3,4,4,5,2,1,3,bad
27615,hotel_256652,12,11,1,1,2,3,3,1,1,2,bad
54173,hotel_224866,1,0,1,1,2,2,2,2,2,1,bad
13839,hotel_489096,6,5,3,2,5,4,4,4,4,1,bad
36560,hotel_292142,6,5,4,4,4,5,4,5,5,4,bad
40740,hotel_100587,3,2,5,5,5,5,5,5,5,4,bad
17060,hotel_209621,2,2,2,3,2,2,1,2,3,4,bad
29907,hotel_266625,5,0,3,3,2,3,2,2,2,3,bad
43424,hotel_233394,11,6,1,1,2,2,4,1,2,2,bad
14687,hotel_224214,1,1,5,3,4,5,4,5,3,3,bad
55689,hotel_266322,11,2,1,1,1,2,2,3,1,3,bad
42828,hotel_247957,-1,-1,1,1,1,3,5,3,2,1,bad
9779,hotel_313883,26,25,4,3,4,4,4,3,3,3,bad
21783,hotel_320488,-1,-1,2,2,2,1,3,3,3,3,bad
50309,hotel_578371,6,4,3,2,4,3,3,3,2,3,bad
50910,hotel_256653,4,3,2,2,2,1,4,3,1,4,bad
21902,hotel_152473,3,2,2,2,3,4,3,4,4,2,bad
45474,hotel_252969,-1,-1,1,1,1,1,1,1,1,1,bad
23844,hotel_208596,-1,-1,1,1,1,4,1,2,3,3,bad
27213,hotel_152474,2,1,4,4,4,4,4,4,4,4,bad
41329,hotel_498233,13,4,1,1,1,2,1,1,4,1,bad
13282,hotel_225459,6,3,1,1,1,2,2,3,1,1,bad
42598,hotel_247957,4,1,1,1,1,2,2,1,1,1,bad
21403,hotel_587150,2,1,1,1,4,4,4,3,3,3,bad
34899,hotel_230347,2,2,1,1,1,2,2,3,1,1,bad
11717,hotel_148043,11,4,2,2,5,5,5,1,2,5,bad
45469,hotel_252969,2,2,1,1,1,1,1,1,1,1,bad
37238,hotel_190569,4,3,4,4,5,5,5,4,4,2,bad
27141,hotel_736553,-1,-1,1,1,1,1,1,2,2,1,bad
5096,hotel_149399,1,1,3,3,3,4,4,3,2,2,bad
20901,hotel_111530,1,1,2,1,2,1,1,3,2,1,bad
2119,hotel_222957,1,1,2,2,3,1,4,4,2,4,bad
14639,hotel_224214,-1,-1,2,2,3,5,1,5,2,1,bad
44454,hotel_150446,5,3,1,1,1,4,1,1,1,1,bad
13235,hotel_119650,-1,-1,1,1,1,2,2,1,1,1,bad
15499,hotel_228500,2,0,1,1,1,4,1,3,1,2,bad
14605,hotel_235986,-1,-1,4,4,4,5,4,4,4,4,bad
13664,hotel_302294,-1,-1,4,4,5,3,5,5,5,5,bad
3376,hotel_478252,8,3,2,2,2,4,3,1,1,1,bad
13237,hotel_119650,-1,-1,1,1,2,3,1,2,1,2,bad
51591,hotel_614244,9,2,1,2,5,4,5,2,1,2,bad
1857,hotel_261070,1,1,2,2,2,4,3,3,3,3,bad
43823,hotel_549547,2,1,2,3,3,5,5,2,5,5,bad
40019,hotel_100586,3,3,4,5,5,5,5,5,5,5,bad
24407,hotel_276421,-1,-1,1,1,1,1,2,2,1,1,bad
16931,hotel_259330,-1,-1,1,2,2,2,1,2,1,2,bad
44924,hotel_300855,7,5,1,1,1,4,2,1,1,1,bad
29291,hotel_151022,50,22,1,1,1,3,2,2,1,2,bad
16315,hotel_548045,6,2,1,1,4,5,4,1,1,1,bad
22040,hotel_294612,3,3,2,2,3,1,3,2,2,1,bad
37393,hotel_217798,2,2,1,1,1,3,2,2,2,1,bad
49240,hotel_620703,12,7,1,1,4,2,3,1,2,1,bad
21937,hotel_255396,1,1,2,2,4,2,1,2,2,2,bad
46135,hotel_209424,7,7,1,1,3,4,1,2,1,1,bad
22228,hotel_305893,2,2,1,1,1,5,2,1,1,1,bad
37983,hotel_148045,4,2,1,1,2,4,1,3,2,4,bad
34150,hotel_206846,-1,-1,4,4,4,3,4,3,3,2,bad
9898,hotel_218486,1,1,2,3,2,3,3,1,3,4,bad
10594,hotel_574449,6,4,5,4,5,5,5,5,5,5,bad
20478,hotel_100577,-1,-1,1,1,1,5,1,1,1,3,bad
29796,hotel_266625,3,0,2,5,4,3,5,5,5,5,bad
46028,hotel_256629,3,0,2,3,3,4,3,4,3,3,bad
8979,hotel_217616,3,1,3,3,3,3,3,3,3,2,bad
52876,hotel_228809,8,4,2,2,2,2,3,3,3,2,bad
22941,hotel_305877,-1,-1,2,3,2,2,2,3,1,2,bad
20044,hotel_214675,11,11,1,2,1,3,2,3,3,1,bad
27563,hotel_230120,2,1,1,1,1,2,1,2,1,1,bad
25964,hotel_238578,4,4,4,4,2,4,5,5,5,3,bad
4649,hotel_600224,-1,-1,1,1,3,3,3,1,1,1,bad
23622,hotel_268249,-1,-1,3,3,4,5,4,3,3,3,bad
21381,hotel_583963,10,9,1,1,4,4,3,1,1,1,bad
28574,hotel_549445,4,1,1,1,1,1,1,2,2,2,bad
20978,hotel_151961,-1,-1,2,3,1,4,3,3,3,3,bad
