id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
32968,' hotel_115484',-1,-1,3,3,2,3,3,3,2,2,' bad'
9601,' hotel_206921',-1,-1,3,3,4,4,4,4,4,3,' bad'
37322,' hotel_256598',2,1,3,2,3,4,4,3,2,3,' bad'
32479,' hotel_595677',9,5,2,2,5,4,5,1,4,3,' bad'
1948,' hotel_321151',1,0,3,3,3,4,3,3,2,3,' bad'
43452,' hotel_304289',-1,-1,1,2,4,4,3,4,3,2,' bad'
11936,' hotel_301382',-1,-1,3,3,3,4,4,4,4,3,' bad'
30687,' hotel_265071',3,3,2,3,2,5,3,3,3,4,' bad'
11295,' hotel_313883',1,1,2,1,1,2,1,2,2,2,' bad'
53569,' hotel_224956',8,8,3,4,2,5,3,5,4,3,' bad'
27186,' hotel_584407',16,15,3,3,4,4,5,4,4,3,' bad'
27154,' hotel_584407',14,5,2,2,2,3,2,1,2,2,' bad'
32305,' hotel_306186',-1,-1,3,4,4,5,5,4,3,3,' bad'
17332,' hotel_296916',-1,-1,3,4,2,5,5,3,4,5,' bad'
19855,' hotel_579806',6,4,3,4,3,5,4,3,5,4,' bad'
4393,' hotel_478252',69,23,3,4,4,4,4,2,2,3,' bad'
47981,' hotel_232781',-1,-1,3,3,3,4,5,3,2,3,' bad'
44357,' hotel_151713',1,0,2,2,2,2,2,3,4,4,' bad'
49317,' hotel_247957',2,1,1,1,1,2,1,1,3,2,' bad'
37386,' hotel_314854',-1,-1,3,4,3,5,3,2,3,3,' bad'
45263,' hotel_634363',1,1,3,3,2,4,1,4,4,3,' bad'
39744,' hotel_234572',-1,-1,3,2,2,2,4,4,3,3,' bad'
3650,' hotel_218483',-1,-1,2,3,3,3,2,3,2,2,' bad'
23377,' hotel_214675',6,5,3,3,2,3,4,3,4,3,' bad'
7835,' hotel_229171',5,1,1,1,1,2,1,2,1,1,' bad'
50487,' hotel_112328',-1,-1,3,3,3,5,5,5,5,5,' bad'
24777,' hotel_230908',2,1,1,1,1,1,3,1,1,3,' bad'
43225,' hotel_230550',-1,-1,3,3,3,4,3,2,3,2,' bad'
15136,' hotel_236065',-1,-1,1,1,1,3,2,1,2,1,' bad'
26444,' hotel_217813',2,1,3,3,4,4,3,3,3,3,' bad'
51660,' hotel_218482',12,7,3,3,4,3,3,3,1,3,' bad'
61072,' hotel_209356',1,1,1,2,2,3,2,2,2,2,' bad'
17084,' hotel_305928',-1,-1,2,2,2,4,3,4,3,4,' bad'
22959,' hotel_240164',1,0,2,2,2,4,1,1,2,2,' bad'
32991,' hotel_115484',5,5,2,2,3,5,5,5,1,4,' bad'
60579,' hotel_254575',25,8,2,3,2,3,2,3,3,2,' bad'
893,' hotel_229151',11,5,2,1,2,4,3,4,2,3,' bad'
51620,' hotel_218482',5,4,3,2,2,5,3,3,2,3,' bad'
41766,' hotel_199349',-1,-1,2,3,3,1,3,4,3,4,' bad'
31546,' hotel_736553',2,2,1,1,1,1,2,3,1,1,' bad'
36819,' hotel_265628',8,2,3,3,2,3,3,1,2,2,' bad'
43735,' hotel_652607',-1,-1,3,3,3,2,3,3,3,3,' bad'
33486,' hotel_232327',-1,-1,1,2,1,4,1,4,2,2,' bad'
7584,' hotel_114032',-1,-1,2,2,1,4,2,4,3,2,' bad'
58754,' hotel_635080',2,2,2,2,3,3,2,3,2,2,' bad'
28334,' hotel_276421',3,3,3,3,3,3,4,3,4,3,' bad'
55233,' hotel_109412',2,2,3,3,3,4,5,5,5,3,' bad'
45967,' hotel_305906',1,1,3,3,4,5,3,2,3,1,' bad'
54420,' hotel_275097',9,4,1,1,2,4,2,2,2,2,' bad'
38886,' hotel_195703',3,3,3,4,4,4,5,5,4,3,' bad'
49911,' hotel_124270',1,1,1,1,1,1,1,1,1,1,' bad'
28290,' hotel_276421',-1,-1,3,3,3,5,4,4,4,3,' bad'
47052,' hotel_100587',-1,-1,3,3,3,5,4,2,4,5,' bad'
6062,' hotel_275403',1,1,2,3,3,1,4,2,2,4,' bad'
13473,' hotel_313573',2,2,3,3,3,4,4,3,4,3,' bad'
55324,' hotel_224856',1,1,3,4,3,4,4,4,4,1,' bad'
42084,' hotel_292142',1,0,2,1,1,4,2,4,1,2,' bad'
62790,' hotel_197794',42,26,3,3,3,4,2,3,3,3,' bad'
40277,' hotel_284987',10,6,3,3,5,3,5,4,1,5,' bad'
17309,' hotel_296916',13,12,3,4,3,5,3,5,3,4,' bad'
2099,' hotel_261070',-1,-1,3,3,3,4,3,4,3,5,' bad'
3669,' hotel_218483',1,1,3,4,4,4,4,3,3,2,' bad'
25417,' hotel_199313',-1,-1,3,2,1,3,5,5,5,4,' bad'
35074,' hotel_238569',15,5,3,2,2,4,2,4,2,2,' bad'
37184,' hotel_572859',4,3,2,3,4,2,5,5,5,5,' bad'
25542,' hotel_237580',2,2,2,2,1,1,3,3,2,1,' bad'
25547,' hotel_237580',1,1,1,1,1,1,1,1,1,1,' bad'
5884,' hotel_149399',7,0,3,4,4,4,4,4,4,3,' bad'
27385,' hotel_268249',4,2,3,3,3,2,3,3,4,3,' bad'
708,' hotel_233865',-1,-1,3,2,3,3,1,4,3,3,' bad'
56181,' hotel_587052',9,4,1,4,2,4,1,3,1,1,' bad'
16422,' hotel_636331',1,0,2,3,1,1,3,2,3,4,' bad'
19464,' hotel_259330',7,5,2,3,2,5,3,1,1,2,' bad'
22577,' hotel_206988',5,1,1,1,1,2,3,1,1,1,' bad'
52972,' hotel_256595',-1,-1,2,3,4,5,4,3,2,1,' bad'
49133,' hotel_150849',11,9,2,2,3,4,3,5,2,3,' bad'
4228,' hotel_478252',9,7,3,4,5,5,5,3,5,5,' bad'
42954,' hotel_601350',-1,-1,3,4,4,2,4,3,4,3,' bad'
48168,' hotel_232325',-1,-1,2,3,3,5,3,1,2,3,' bad'
62070,' hotel_256632',3,2,2,4,2,5,1,3,1,2,' bad'
43985,' hotel_148045',-1,-1,2,2,3,4,3,3,3,3,' bad'
33670,' hotel_498328',-1,-1,3,4,3,4,4,4,2,3,' bad'
56729,' hotel_620703',-1,-1,3,3,4,4,5,3,3,4,' bad'
11573,' hotel_218486',7,5,3,3,3,5,4,5,4,5,' bad'
6866,' hotel_280861',-1,-1,3,3,2,5,3,5,3,3,' bad'
56685,' hotel_209618',-1,-1,3,3,3,3,3,3,4,2,' bad'
53915,' hotel_939153',-1,-1,1,2,1,5,2,1,3,1,' bad'
40876,' hotel_302109',21,6,2,3,3,3,3,2,4,4,' bad'
54990,' hotel_309580',-1,-1,1,1,1,2,1,2,1,1,' bad'
31550,' hotel_255865',-1,-1,2,2,3,4,3,2,2,3,' bad'
46349,' hotel_302343',4,3,3,3,3,5,5,4,4,3,' bad'
54495,' hotel_647855',8,2,1,1,1,3,1,3,1,2,' bad'
22533,' hotel_281960',2,2,2,2,2,4,3,1,1,1,' bad'
29975,' hotel_217378',1,1,1,1,1,3,1,1,1,3,' bad'
35287,' hotel_112307',-1,-1,3,3,3,4,3,4,3,3,' bad'
6843,' hotel_120756',2,1,1,1,1,2,2,2,2,2,' bad'
25928,' hotel_190635',2,2,2,2,4,3,2,2,2,3,' bad'
29960,' hotel_217378',1,1,2,2,2,1,3,3,3,2,' bad'
13090,' hotel_194278',9,6,2,2,2,5,2,3,4,3,' bad'
9772,' hotel_614746',2,2,2,2,2,4,3,2,2,3,' bad'
35371,' hotel_112307',8,6,2,2,2,4,1,3,2,4,' bad'
50716,' hotel_198051',17,13,3,3,3,4,5,5,5,5,' bad'
35360,' hotel_112307',1,0,3,3,3,4,3,2,2,4,' bad'
55434,' hotel_265745',-1,-1,1,1,1,3,3,1,1,3,' bad'
10114,' hotel_268641',1,1,1,2,4,1,4,2,3,3,' bad'
60173,' hotel_150241',2,2,3,2,2,3,3,3,4,3,' bad'
14164,' hotel_305486',9,7,1,1,1,4,1,3,1,1,' bad'
41019,' hotel_275848',1,1,1,1,1,2,2,3,2,3,' bad'
54456,' hotel_123016',-1,-1,2,3,2,5,1,5,5,3,' bad'
1087,' hotel_292158',20,13,3,4,5,4,3,4,4,2,' bad'
45058,' hotel_634363',6,6,3,3,2,3,3,3,3,3,' bad'
39133,' hotel_150443',3,3,3,3,3,4,4,2,4,3,' bad'
5985,' hotel_1006063',4,3,2,2,1,3,3,3,2,3,' bad'
16922,' hotel_197428',-1,-1,3,4,3,3,4,3,2,2,' bad'
5107,' hotel_653138',8,8,2,1,1,2,3,1,1,1,' bad'
64409,' hotel_242222',7,7,3,3,3,5,3,3,3,4,' bad'
23437,' hotel_235513',2,1,2,3,2,4,4,4,5,2,' bad'
12590,' hotel_310302',-1,-1,1,2,1,3,1,1,1,2,' bad'
33176,' hotel_549445',1,1,3,3,3,5,4,5,3,2,' bad'
12126,' hotel_249712',4,0,3,1,3,5,5,3,3,2,' bad'
11463,' hotel_218486',4,3,2,2,3,3,3,3,4,3,' bad'
21707,' hotel_498185',4,3,2,2,5,5,5,3,5,1,' bad'
26252,' hotel_305584',-1,-1,2,3,4,3,4,3,3,3,' bad'
12291,' hotel_230777',-1,-1,2,3,3,3,3,3,2,2,' bad'
63964,' hotel_111422',2,2,3,3,3,3,4,3,3,4,' bad'
32932,' hotel_148598',4,3,3,3,3,3,3,4,3,4,' bad'
12387,' hotel_250390',-1,-1,1,1,2,5,2,1,1,1,' bad'
47255,' hotel_302990',7,7,3,3,2,4,3,3,4,3,' bad'
33957,' hotel_119601',-1,-1,3,3,3,4,3,2,3,3,' bad'
62574,' hotel_632657',1,1,2,2,3,4,3,2,3,3,' bad'
13892,' hotel_252442',-1,-1,1,2,3,2,3,1,1,4,' bad'
53108,' hotel_622666',1,0,2,4,5,5,5,4,5,3,' bad'
60613,' hotel_232964',-1,-1,1,2,1,2,1,2,1,1,' bad'
26299,' hotel_301583',6,3,3,3,4,3,5,3,3,3,' bad'
319,' hotel_897108',20,4,1,2,2,2,1,2,2,1,' bad'
36785,' hotel_265628',19,3,1,1,2,1,4,1,3,3,' bad'
18711,' hotel_218492',-1,-1,2,2,1,3,1,4,3,1,' bad'
41979,' hotel_302638',2,1,3,3,3,4,4,3,4,4,' bad'
45933,' hotel_273177',1,1,1,1,1,1,1,2,1,1,' bad'
18094,' hotel_199321',-1,-1,2,3,1,5,2,3,1,3,' bad'
29232,' hotel_607162',-1,-1,2,2,2,5,2,3,3,3,' bad'
28304,' hotel_276421',1,1,3,3,3,3,5,1,4,2,' bad'
17484,' hotel_224168',8,7,1,1,3,4,3,1,1,1,' bad'
64143,' hotel_228467',-1,-1,3,3,5,4,5,5,2,4,' bad'
42339,' hotel_206937',1,0,2,2,1,5,3,2,2,3,' bad'
39241,' hotel_119637',6,5,1,3,1,1,2,2,2,2,' bad'
25058,' hotel_289007',12,6,2,4,3,4,4,4,3,4,' bad'
60716,' hotel_229123',-1,-1,2,2,1,5,2,2,2,2,' bad'
36109,' hotel_218524',23,0,3,4,5,4,5,3,4,3,' bad'
19725,' hotel_259330',6,0,1,2,2,2,2,1,1,2,' bad'
31647,' hotel_273185',2,2,3,5,3,4,4,3,3,4,' bad'
40731,' hotel_590208',1,1,2,2,4,4,4,3,2,1,' bad'
9885,' hotel_673049',2,0,3,2,2,3,3,3,3,1,' bad'
22035,' hotel_232977',-1,-1,3,3,3,3,3,2,2,4,' bad'
9019,' hotel_276043',2,0,3,3,3,5,5,4,4,4,' bad'
52219,' hotel_262569',10,4,1,1,1,1,5,4,4,5,' bad'
32835,' hotel_148598',-1,-1,2,2,2,4,3,1,3,3,' bad'
18486,' hotel_218492',6,3,2,2,3,4,4,4,1,3,' bad'
4263,' hotel_478252',18,12,3,3,4,4,4,4,3,4,' bad'
57003,' hotel_149397',28,0,2,2,2,1,2,2,2,2,' bad'
23868,' hotel_100577',-1,-1,1,1,1,3,2,2,1,1,' bad'
58248,' hotel_578371',11,6,3,3,5,4,4,4,4,4,' bad'
19612,' hotel_259330',3,3,2,2,2,3,2,2,4,2,' bad'
18590,' hotel_218492',17,8,2,2,2,1,3,1,4,1,' bad'
40506,' hotel_249487',-1,-1,2,1,1,3,1,4,4,2,' bad'
39134,' hotel_150443',-1,-1,2,3,3,4,3,2,2,3,' bad'
57598,' hotel_578371',18,11,3,2,5,4,5,1,5,2,' bad'
31100,' hotel_268430',-1,-1,3,1,5,5,5,4,5,5,' bad'
11629,' hotel_218486',-1,-1,1,1,1,3,1,2,2,3,' bad'
48846,' hotel_269171',-1,-1,1,1,1,4,1,1,1,1,' bad'
64407,' hotel_242222',8,3,1,1,1,3,1,1,1,1,' bad'
49888,' hotel_621308',-1,-1,3,4,4,4,3,3,4,4,' bad'
17777,' hotel_585139',-1,-1,3,3,2,5,5,5,5,4,' bad'
38276,' hotel_236198',2,2,2,3,1,5,4,5,4,4,' bad'
3493,' hotel_256318',3,3,3,2,2,5,4,5,2,4,' bad'
37396,' hotel_256610',1,1,3,3,3,4,3,3,3,1,' bad'
49286,' hotel_247957',7,7,3,4,3,4,4,4,3,5,' bad'
935,' hotel_229151',21,11,1,1,2,5,2,1,1,1,' bad'
62314,' hotel_237158',-1,-1,3,5,4,5,5,4,5,4,' bad'
48976,' hotel_580687',-1,-1,3,3,5,4,5,3,1,4,' bad'
44611,' hotel_483102',2,1,3,2,2,5,3,1,2,3,' bad'
34023,' hotel_151022',18,15,3,2,2,1,3,3,4,2,' bad'
23951,' hotel_793789',2,2,2,4,3,4,3,2,2,3,' bad'
31536,' hotel_736553',-1,-1,1,1,1,1,1,1,1,1,' bad'
15050,' hotel_275180',1,1,1,1,1,3,1,2,2,1,' bad'
57255,' hotel_578371',10,6,2,2,4,4,2,3,1,3,' bad'
37837,' hotel_301657',4,1,3,3,3,5,4,3,3,3,' bad'
44130,' hotel_239158',3,3,3,3,2,2,3,3,3,3,' bad'
58335,' hotel_256563',2,2,1,1,1,3,1,1,1,1,' bad'
18632,' hotel_218492',7,0,3,3,4,4,5,2,3,2,' bad'
26220,' hotel_306174',1,0,2,3,3,5,3,4,2,4,' bad'
31226,' hotel_286358',1,1,3,4,3,5,4,3,3,3,' bad'
18940,' hotel_150444',2,1,2,3,4,4,4,3,3,3,' bad'
47217,' hotel_302990',-1,-1,3,3,3,5,4,4,3,3,' bad'
50787,' hotel_583280',-1,-1,3,3,3,2,4,4,4,4,' bad'
21172,' hotel_150841',29,16,2,4,4,3,4,1,3,2,' bad'
45197,' hotel_634363',7,4,2,3,2,4,2,1,2,4,' bad'
43404,' hotel_306179',3,1,1,1,1,3,2,1,1,1,' bad'
10795,' hotel_113317',-1,-1,3,2,3,5,4,3,5,4,' bad'
16043,' hotel_489096',2,2,2,2,3,3,3,1,1,3,' bad'
40467,' hotel_249487',2,1,1,1,1,3,2,1,2,3,' bad'
17009,' hotel_224214',5,1,1,1,1,5,1,3,2,3,' bad'
41544,' hotel_1119270',1,1,3,3,3,2,4,3,4,5,' bad'
38566,' hotel_654030',1,1,3,3,3,5,5,4,3,3,' bad'
37916,' hotel_222985',-1,-1,1,2,1,1,1,1,1,1,' bad'
54915,' hotel_279809',4,1,2,5,3,5,4,3,3,3,' bad'
54035,' hotel_611782',10,10,3,3,2,4,3,4,4,3,' bad'
15529,' hotel_305809',-1,-1,1,2,1,5,1,2,2,1,' bad'
49608,' hotel_247957',3,3,3,5,3,5,4,3,4,3,' bad'
53613,' hotel_192044',4,2,3,3,2,4,4,4,2,5,' bad'
326,' hotel_897108',15,9,2,2,3,5,4,3,3,3,' bad'
46668,' hotel_232400',1,1,1,2,1,3,1,3,3,1,' bad'
37061,' hotel_149395',10,7,2,2,2,4,4,3,5,2,' bad'
43106,' hotel_190569',6,2,2,2,5,5,5,3,1,3,' bad'
43810,' hotel_582392',5,2,2,4,3,4,4,4,2,3,' bad'
15335,' hotel_119650',2,1,1,1,2,2,2,1,1,1,' bad'
3329,' hotel_203948',-1,-1,1,1,1,5,2,1,1,1,' bad'
55892,' hotel_120684',11,8,2,2,1,4,2,4,4,2,' bad'
37634,' hotel_620038',2,1,2,2,2,4,4,4,4,4,' bad'
13067,' hotel_151823',4,3,1,1,1,3,1,3,4,2,' bad'
52607,' hotel_199363',3,2,2,2,2,1,2,1,2,1,' bad'
32022,' hotel_230120',2,1,3,4,3,5,4,3,4,3,' bad'
46321,' hotel_100586',-1,-1,3,2,2,3,3,5,3,3,' bad'
645,' hotel_897108',2,0,2,2,5,5,5,2,3,4,' bad'
617,' hotel_897108',62,54,3,3,4,5,4,1,3,3,' bad'
25086,' hotel_573158',3,3,2,3,4,3,4,1,1,3,' bad'
64138,' hotel_228467',2,2,3,3,4,4,3,3,3,3,' bad'
40017,' hotel_214680',2,2,2,2,2,4,1,3,3,3,' bad'
27153,' hotel_584407',20,3,1,2,1,3,1,2,2,3,' bad'
105,' hotel_109413',-1,-1,3,2,2,4,3,5,4,2,' bad'
56209,' hotel_260049',3,3,1,1,1,2,1,2,1,1,' bad'
57996,' hotel_578371',-1,-1,3,3,4,3,4,3,4,3,' bad'
46763,' hotel_241746',1,1,2,1,2,4,1,3,2,4,' bad'
25966,' hotel_190635',-1,-1,2,1,5,4,5,4,1,3,' bad'
6471,' hotel_518280',4,0,3,3,5,5,3,3,1,5,' bad'
6351,' hotel_237567',5,3,2,2,2,5,5,2,3,4,' bad'
43975,' hotel_148045',2,2,1,1,2,1,4,1,1,1,' bad'
14130,' hotel_305486',3,2,2,2,3,5,3,2,2,3,' bad'
33134,' hotel_273504',-1,-1,1,2,2,1,3,2,1,2,' bad'
2773,' hotel_302322',14,4,3,4,4,3,4,3,3,4,' bad'
3538,' hotel_229602',1,1,3,4,3,3,4,4,4,5,' bad'
28412,' hotel_276421',3,2,3,4,4,4,5,3,5,2,' bad'
5769,' hotel_149399',2,1,2,1,3,4,4,1,2,3,' bad'
48287,' hotel_230122',1,1,3,4,4,2,4,2,3,4,' bad'
1198,' hotel_155796',-1,-1,3,4,4,3,4,4,1,3,' bad'
25367,' hotel_320488',-1,-1,3,3,4,4,3,2,3,3,' bad'
26911,' hotel_584407',6,6,3,3,2,4,4,4,4,4,' bad'
45956,' hotel_305906',1,0,3,4,3,5,4,5,4,4,' bad'
12369,' hotel_250390',-1,-1,3,3,3,4,4,3,4,3,' bad'
14056,' hotel_487644',1,0,2,2,2,1,5,4,4,1,' bad'
28436,' hotel_276421',4,4,1,1,1,1,1,1,1,1,' bad'
12366,' hotel_112335',-1,-1,2,3,2,4,3,2,4,2,' bad'
41958,' hotel_649099',7,7,2,1,4,5,4,4,4,3,' bad'
38626,' hotel_1071829',-1,-1,3,3,3,3,3,3,3,2,' bad'
8471,' hotel_232459',5,4,2,2,4,5,4,1,3,3,' bad'
43244,' hotel_230550',-1,-1,2,1,2,4,1,1,1,3,' bad'
11483,' hotel_218486',2,2,2,1,3,2,3,1,4,4,' bad'
44146,' hotel_227765',5,5,2,5,3,2,4,3,4,2,' bad'
14921,' hotel_630305',2,1,1,1,2,5,5,4,2,1,' bad'
38432,' hotel_581873',1,0,1,2,1,4,2,2,2,2,' bad'
49302,' hotel_247957',5,4,2,3,2,5,2,4,5,5,' bad'
38502,' hotel_654030',1,1,3,2,4,5,5,2,3,1,' bad'
49748,' hotel_126402',6,5,3,3,3,3,3,3,3,4,' bad'
16119,' hotel_236511',-1,-1,2,5,4,5,5,4,4,4,' bad'
17703,' hotel_222959',3,1,2,2,1,5,2,3,2,1,' bad'
49427,' hotel_247957',3,1,3,2,2,4,5,2,5,3,' bad'
57588,' hotel_578371',16,10,2,2,3,5,5,5,4,5,' bad'
36694,' hotel_239895',1,1,1,2,2,4,2,3,1,1,' bad'
62962,' hotel_202973',1,1,1,1,1,2,1,3,1,1,' bad'
17082,' hotel_305928',2,1,2,2,1,3,1,4,3,4,' bad'
11263,' hotel_630817',-1,-1,3,2,4,4,4,3,3,4,' bad'
50735,' hotel_549547',-1,-1,2,3,2,5,4,4,3,2,' bad'
8111,' hotel_611114',4,2,1,1,2,3,1,2,2,3,' bad'
38371,' hotel_153936',-1,-1,2,1,2,5,3,2,4,1,' bad'
29945,' hotel_217378',-1,-1,1,3,3,4,2,1,3,1,' bad'
52740,' hotel_122703',17,5,2,2,3,5,1,1,1,3,' bad'
47249,' hotel_302990',12,12,2,1,1,4,2,3,1,1,' bad'
48669,' hotel_283029',-1,-1,2,4,5,4,5,5,5,4,' bad'
17749,' hotel_272668',5,5,3,3,4,3,3,3,3,4,' bad'
55787,' hotel_148042',1,1,3,3,4,3,4,5,5,3,' bad'
34769,' hotel_266625',-1,-1,3,3,4,4,3,4,4,2,' bad'
18700,' hotel_218492',12,8,2,2,1,3,2,2,2,3,' bad'
44990,' hotel_634363',10,1,1,1,1,3,1,1,1,1,' bad'
43306,' hotel_217798',-1,-1,1,2,1,4,1,3,2,1,' bad'
5987,' hotel_1006063',6,5,2,2,1,2,1,3,2,3,' bad'
52980,' hotel_256595',-1,-1,2,2,2,3,5,3,3,4,' bad'
21793,' hotel_264386',1,1,3,2,3,4,5,4,5,3,' bad'
30651,' hotel_265071',-1,-1,3,3,2,5,4,5,5,5,' bad'
43935,' hotel_148045',3,3,1,1,4,2,4,1,1,1,' bad'
25638,' hotel_300050',-1,-1,2,3,2,1,3,1,1,3,' bad'
11234,' hotel_223938',-1,-1,3,3,3,4,4,4,4,3,' bad'
477,' hotel_897108',22,11,2,2,4,2,4,2,3,4,' bad'
28130,' hotel_523998',9,3,2,2,2,3,2,3,2,2,' bad'
8150,' hotel_611114',16,4,2,2,2,2,2,3,2,2,' bad'
54591,' hotel_232504',2,2,3,3,3,4,3,3,2,3,' bad'
64126,' hotel_249485',6,5,3,4,3,3,3,4,3,3,' bad'
17356,' hotel_635006',4,1,2,3,3,3,2,3,2,3,' bad'
49138,' hotel_150849',-1,-1,2,1,1,4,1,3,3,1,' bad'
57016,' hotel_149397',12,9,3,3,5,5,5,3,1,3,' bad'
44991,' hotel_634363',6,0,3,2,3,4,3,1,2,2,' bad'
34876,' hotel_189387',-1,-1,1,1,1,2,2,1,1,2,' bad'
13121,' hotel_229063',-1,-1,1,1,1,4,1,3,1,1,' bad'
51922,' hotel_300855',3,3,2,2,2,5,2,5,3,2,' bad'
31022,' hotel_307581',1,1,1,1,1,3,2,2,2,2,' bad'
11526,' hotel_218486',14,14,1,1,1,2,2,2,2,3,' bad'
64345,' hotel_217626',5,5,2,2,2,4,2,3,2,1,' bad'
53970,' hotel_781663',1,1,1,1,3,1,3,2,1,3,' bad'
11495,' hotel_218486',1,0,3,3,3,4,3,2,2,2,' bad'
17080,' hotel_305928',1,1,3,4,3,4,3,3,3,3,' bad'
38038,' hotel_313884',6,4,2,2,3,4,4,3,4,3,' bad'
55739,' hotel_148042',9,7,3,2,2,5,2,5,5,3,' bad'
24666,' hotel_284258',4,4,3,3,4,4,4,3,3,4,' bad'
29486,' hotel_601231',3,3,2,3,1,3,2,1,2,2,' bad'
26643,' hotel_305877',-1,-1,2,3,2,2,2,3,1,2,' bad'
3641,' hotel_218483',-1,-1,3,4,3,3,3,1,3,3,' bad'
6884,' hotel_280861',-1,-1,1,1,1,2,1,1,1,1,' bad'
31907,' hotel_149921',1,0,2,1,2,3,2,5,2,4,' bad'
1668,' hotel_302511',-1,-1,1,2,2,1,2,3,2,1,' bad'
3727,' hotel_585836',6,3,3,3,3,2,5,3,3,3,' bad'
63395,' hotel_236459',-1,-1,3,2,2,5,4,3,3,1,' bad'
27401,' hotel_268249',15,0,1,1,3,1,2,1,1,1,' bad'
13626,' hotel_609760',12,9,1,1,3,3,3,1,1,2,' bad'
64206,' hotel_301381',-1,-1,3,4,4,5,4,4,3,3,' bad'
12374,' hotel_250390',-1,-1,2,1,2,4,3,2,2,1,' bad'
21344,' hotel_150841',46,15,3,3,3,3,4,3,3,1,' bad'
60595,' hotel_254575',-1,-1,3,4,3,5,4,4,4,4,' bad'
7484,' hotel_630409',1,1,3,2,4,4,4,3,3,3,' bad'
22219,' hotel_205774',1,1,1,1,1,4,1,4,4,1,' bad'
18488,' hotel_218492',4,2,2,2,2,1,3,2,1,2,' bad'
13566,' hotel_148043',-1,-1,3,3,3,5,4,2,3,3,' bad'
879,' hotel_229151',5,1,3,3,3,3,4,3,1,2,' bad'
64181,' hotel_300840',3,0,2,2,1,3,1,3,4,1,' bad'
26366,' hotel_236071',-1,-1,2,2,1,4,1,2,3,2,' bad'
12056,' hotel_249712',7,6,2,2,3,2,5,3,2,5,' bad'
14354,' hotel_248931',2,1,1,2,3,4,4,1,1,4,' bad'
14427,' hotel_209422',3,0,2,1,4,2,4,1,1,1,' bad'
4376,' hotel_478252',42,30,2,3,2,3,3,3,3,3,' bad'
6193,' hotel_486788',3,1,1,1,1,2,1,1,1,2,' bad'
22728,' hotel_678328',-1,-1,2,3,3,5,3,3,3,3,' bad'
56902,' hotel_149397',2,1,1,1,1,2,1,3,1,2,' bad'
3350,' hotel_559593',-1,-1,1,1,1,3,3,1,1,1,' bad'
21532,' hotel_649857',8,5,3,4,3,2,3,4,4,4,' bad'
27181,' hotel_584407',82,5,1,1,2,5,2,1,1,3,' bad'
21847,' hotel_301378',-1,-1,3,3,3,5,5,5,5,5,' bad'
56999,' hotel_149397',20,14,2,2,2,1,1,3,2,2,' bad'
29383,' hotel_230719',2,2,2,3,2,3,5,4,4,4,' bad'
55417,' hotel_151815',1,0,1,1,1,1,1,3,3,1,' bad'
7191,' hotel_614392',-1,-1,3,2,2,4,4,3,3,3,' bad'
49442,' hotel_247957',5,2,2,2,2,1,1,1,1,2,' bad'
43571,' hotel_230643',-1,-1,2,1,3,3,3,1,1,1,' bad'
24046,' hotel_229679',1,1,3,1,3,4,4,3,2,1,' bad'
8675,' hotel_249326',-1,-1,1,1,1,1,1,1,1,1,' bad'
431,' hotel_897108',13,12,3,2,3,5,5,5,5,5,' bad'
37551,' hotel_620038',-1,-1,3,4,3,4,3,4,4,4,' bad'
41273,' hotel_305813',7,2,1,1,5,5,5,5,5,5,' bad'
35708,' hotel_218524',16,9,2,2,3,3,3,4,4,3,' bad'
2247,' hotel_612263',1,1,3,4,3,3,2,5,4,3,' bad'
53477,' hotel_281071',13,7,2,1,2,4,5,5,5,4,' bad'
60991,' hotel_586662',1,1,1,1,1,1,1,1,1,1,' bad'
44693,' hotel_306120',1,1,3,4,2,5,3,3,3,4,' bad'
45135,' hotel_634363',1,1,3,2,3,4,4,3,4,3,' bad'
49060,' hotel_150849',18,6,3,3,2,4,3,4,4,3,' bad'
47752,' hotel_257281',1,1,2,1,1,2,1,2,2,1,' bad'
1853,' hotel_299568',3,3,3,3,3,3,4,3,2,3,' bad'
34054,' hotel_151022',8,4,2,2,2,3,2,3,2,2,' bad'
61222,' hotel_228809',41,33,3,4,3,4,4,4,5,4,' bad'
34252,' hotel_230118',-1,-1,1,1,1,4,3,2,4,3,' bad'
52613,' hotel_199363',-1,-1,2,2,3,4,2,2,2,4,' bad'
63318,' hotel_676408',2,1,3,3,3,3,5,3,3,1,' bad'
57168,' hotel_228419',-1,-1,1,1,1,2,2,3,3,1,' bad'
46227,' hotel_223217',2,2,3,3,4,2,5,4,4,4,' bad'
2039,' hotel_321151',13,10,2,2,3,3,4,4,4,4,' bad'
12090,' hotel_249712',3,0,2,2,5,5,5,1,1,5,' bad'
13444,' hotel_255673',1,1,2,2,3,5,3,1,1,2,' bad'
30357,' hotel_232493',1,0,3,2,2,5,3,4,5,4,' bad'
39329,' hotel_218776',1,0,1,1,1,4,1,3,2,2,' bad'
22279,' hotel_284442',7,7,2,2,1,1,1,3,3,3,' bad'
36454,' hotel_579774',12,6,3,3,2,3,3,2,2,1,' bad'
29352,' hotel_302175',1,0,1,1,2,1,3,2,1,2,' bad'
56859,' hotel_149397',4,4,3,2,3,5,4,3,5,2,' bad'
13347,' hotel_1068246',9,6,2,1,1,3,3,2,1,3,' bad'
